Timestamp,Date,Year,Month,District,Intel_Type,Source_ID,Content,Reliability,Urgency,Signal_Intensity,Label,Days_To_Attack,Is_Attack_Day
2026-01-10 04:06:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-899,Patrol found fresh tracks of 12 persons near Gangaloor,0.64,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 00:53:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-146,ROP cleared Gangaloor-Usoor Route without incident,0.47,LOW,0.15,NOISE,8,False
2026-01-10 20:42:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-850,ROP cleared Kutru-Farsegarh Road without incident,0.42,HIGH,0.15,NOISE,8,False
2026-01-10 10:56:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-350,Suspicious vehicle seen near Farsegarh,0.73,MEDIUM,0.15,TRUE_SIGNAL,8,False
2026-01-10 14:42:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-416,Routine patrol completed - Modakpal clear,0.36,LOW,0.15,NOISE,8,False
2026-01-10 04:15:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-811,ROP cleared Kutru-Farsegarh Road without incident,0.3,LOW,0.15,NOISE,8,False
2026-01-10 19:23:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-509,Fresh digging marks observed near Modakpal,0.87,MEDIUM,0.15,TRUE_SIGNAL,8,False
2026-01-10 08:34:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-144,Night patrol in Somanpalli - normal,0.57,MEDIUM,0.15,NOISE,8,False
2026-01-10 16:10:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-913,Team found wire remnants near Tarrem culvert,0.55,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 09:49:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-973,ROP observed disturbed soil on Gangaloor-Usoor Route,0.64,MEDIUM,0.15,TRUE_SIGNAL,8,False
2026-01-10 21:50:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-337,Patrol confirms Bhejji route is safe (COMPROMISED),0.44,LOW,0.15,DECEPTION,8,False
2026-01-10 08:29:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-883,Patrol found recently cut vegetation on Kutru-Farsegarh Road,0.54,MEDIUM,0.15,TRUE_SIGNAL,8,False
2026-01-10 09:54:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-208,Team found wire remnants near Bhopalpatnam culvert,0.53,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 04:21:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-701,Team found wire remnants near Farsegarh culvert,0.89,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 03:04:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-550,Team completed route reconnaissance - clear,0.57,LOW,0.15,NOISE,8,False
2026-01-10 21:49:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-994,Patrol confirms Somanpalli route is safe (COMPROMISED),0.59,LOW,0.15,DECEPTION,8,False
2026-01-10 23:46:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-860,Suspicious vehicle seen near Madded,0.88,MEDIUM,0.15,TRUE_SIGNAL,8,False
2026-01-10 06:32:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-916,Area domination in Modakpal - no contact,0.51,LOW,0.15,NOISE,8,False
2026-01-10 03:45:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-299,Patrol found recently cut vegetation on Kutru-Farsegarh Road,0.83,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 21:40:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-467,Routine patrol completed - Gangaloor clear,0.56,MEDIUM,0.15,NOISE,8,False
2026-01-10 22:47:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-444,Patrol confirms Awapalli route is safe (COMPROMISED),0.41,MEDIUM,0.15,DECEPTION,8,False
2026-01-10 05:20:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-936,Patrol found fresh tracks of 9 persons near Modakpal,0.68,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 01:43:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-775,Area domination in Kutru - no contact,0.48,LOW,0.15,NOISE,8,False
2026-01-10 21:45:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-396,Team found wire remnants near Basaguda culvert,0.82,HIGH,0.15,TRUE_SIGNAL,8,False
2026-01-10 09:48:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-607,Night patrol in Pegdapalli - normal,0.41,HIGH,0.15,NOISE,8,False
2026-01-10 13:07:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-490,Team found wire remnants near Basaguda culvert,0.54,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 15:22:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-484,Team reports hostile atmosphere at Farsegarh,0.63,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 11:27:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-739,Area domination in Somanpalli - no contact,0.26,HIGH,0.15,NOISE,8,False
2026-01-10 19:18:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-544,Patrol found recently cut vegetation on Kutru-Farsegarh Road,0.76,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 17:07:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-671,Team completed route reconnaissance - clear,0.38,LOW,0.15,NOISE,8,False
2026-01-10 03:09:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-202,Patrol noted villagers avoiding Kutru-Farsegarh Road,0.82,MEDIUM,0.15,TRUE_SIGNAL,8,False
2026-01-10 05:02:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-771,Fresh digging marks observed near Kutru,0.86,MEDIUM,0.15,TRUE_SIGNAL,8,False
2026-01-10 19:45:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-456,Team found wire remnants near Bhejji culvert,0.57,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 12:22:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-459,Dogs detected unusual scent near Basaguda,0.86,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 21:07:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-810,Team completed route reconnaissance - clear,0.4,MEDIUM,0.15,NOISE,8,False
2026-01-10 01:00:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-945,Area domination in Tarrem - no contact,0.27,LOW,0.15,NOISE,8,False
2026-01-10 10:25:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-621,Area domination in Kutru - no contact,0.42,LOW,0.15,NOISE,8,False
2026-01-10 22:32:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-889,Team completed route reconnaissance - clear,0.46,LOW,0.15,NOISE,8,False
2026-01-10 21:17:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-914,Area domination in Modakpal - no contact,0.53,LOW,0.15,NOISE,8,False
2026-01-10 20:40:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-996,ROP cleared Bijapur-Bhopalpatanam Road without incident,0.45,LOW,0.15,NOISE,8,False
2026-01-10 16:09:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-430,ROP cleared Kutru-Farsegarh Road without incident,0.45,MEDIUM,0.15,NOISE,8,False
2026-01-10 23:37:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-521,Dogs detected unusual scent near Madded,0.53,HIGH,0.15,TRUE_SIGNAL,8,False
2026-01-10 02:44:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-889,Dogs detected unusual scent near Mirtur,0.52,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 05:55:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-899,Team completed route reconnaissance - clear,0.37,LOW,0.15,NOISE,8,False
2026-01-10 04:07:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-316,Routine patrol completed - Bhejji clear,0.5,LOW,0.15,NOISE,8,False
2026-01-10 05:30:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-144,Patrol confirms Madded route is safe (COMPROMISED),0.55,LOW,0.15,DECEPTION,8,False
2026-01-10 14:01:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-325,Area domination in Jangla - no contact,0.53,MEDIUM,0.15,NOISE,8,False
2026-01-10 13:59:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-113,Routine patrol completed - Bhopalpatnam clear,0.49,MEDIUM,0.15,NOISE,8,False
2026-01-10 14:29:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-282,Fresh digging marks observed near Gangaloor,0.92,MEDIUM,0.15,TRUE_SIGNAL,8,False
2026-01-10 12:52:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-629,Routine patrol completed - Basaguda clear,0.56,MEDIUM,0.15,NOISE,8,False
2026-01-10 07:38:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-437,ROP observed disturbed soil on NH-30,0.78,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 03:00:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-133,Suspicious vehicle seen near Farsegarh,0.59,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 17:29:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-623,Team found wire remnants near Awapalli culvert,0.5,MEDIUM,0.15,TRUE_SIGNAL,8,False
2026-01-10 11:45:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-764,Fresh digging marks observed near Basaguda,0.82,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 04:20:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-394,Dogs detected unusual scent near Farsegarh,0.86,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 21:37:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-895,Patrol found recently cut vegetation on Gangaloor-Usoor Route,0.7,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 02:32:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-624,Patrol confirms Bhejji route is safe (COMPROMISED),0.8,LOW,0.15,DECEPTION,8,False
2026-01-10 00:05:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-948,Night patrol in Usoor - normal,0.45,LOW,0.15,NOISE,8,False
2026-01-10 05:11:00,2026-01-10,2026,1,Bijapur,PATROL,PTL-BIJ-867,ROP cleared NH-30 without incident,0.48,LOW,0.15,NOISE,8,False
2026-01-10 21:49:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-239,Local news reports tension in Bhejji area,0.72,MEDIUM,0.15,TRUE_SIGNAL,8,False
2026-01-10 06:38:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-524,Weather updates for Tarrem region,0.31,HIGH,0.15,NOISE,8,False
2026-01-10 19:56:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-349,General news about Bhejji development,0.31,HIGH,0.15,NOISE,8,False
2026-01-10 07:53:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-526,Villagers posting warnings about Bijapur-Bhopalpatanam Road,0.79,HIGH,0.15,TRUE_SIGNAL,8,False
2026-01-10 03:40:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-414,Local news reports tension in Tarrem area,0.92,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 05:24:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-792,Local politics discussed on social media,0.46,HIGH,0.15,NOISE,8,False
2026-01-10 14:37:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-975,Weather updates for Awapalli region,0.46,LOW,0.15,NOISE,8,False
2026-01-10 00:11:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-888,Weather updates for Awapalli region,0.44,MEDIUM,0.15,NOISE,8,False
2026-01-10 20:36:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-579,Villagers posting warnings about NH-30,0.9,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 04:33:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-489,Facebook post warns travelers about Tarrem,0.74,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 17:31:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-339,Routine news from Tarrem district,0.47,MEDIUM,0.15,NOISE,8,False
2026-01-10 22:13:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-755,News mentions increased activity in Bhopalpatnam,0.54,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 05:47:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-669,Weather updates for Somanpalli region,0.22,HIGH,0.15,NOISE,8,False
2026-01-10 18:57:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-348,Villagers posting warnings about NH-30,0.75,MEDIUM,0.15,TRUE_SIGNAL,8,False
2026-01-10 19:28:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-383,WhatsApp forward warns about Pegdapalli road,0.85,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 22:14:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-291,Routine news from Bhejji district,0.46,LOW,0.15,NOISE,8,False
2026-01-10 13:14:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-267,Social media shows pamphlets in Kutru,0.6,MEDIUM,0.15,TRUE_SIGNAL,8,False
2026-01-10 17:05:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-622,Local news reports tension in Usoor area,0.91,MEDIUM,0.15,TRUE_SIGNAL,8,False
2026-01-10 21:12:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-462,Local news reports tension in Tarrem area,0.94,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 06:05:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-333,News mentions increased activity in Jangla,0.72,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 16:19:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-811,Facebook post warns travelers about Jangla,0.75,MEDIUM,0.15,TRUE_SIGNAL,8,False
2026-01-10 12:46:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-955,Weather updates for Bhejji region,0.2,MEDIUM,0.15,NOISE,8,False
2026-01-10 02:04:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-350,News mentions increased activity in Pegdapalli,0.76,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 14:43:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-629,WhatsApp forward warns about Basaguda road,0.62,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 06:56:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-972,Routine news from Basaguda district,0.53,LOW,0.15,NOISE,8,False
2026-01-10 01:26:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-540,Routine news from Bhejji district,0.23,MEDIUM,0.15,NOISE,8,False
2026-01-10 16:11:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-676,Villagers posting warnings about Gangaloor-Usoor Route,0.85,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 09:37:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-951,Facebook post warns travelers about Mirtur,0.84,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 10:07:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-821,General news about Awapalli development,0.24,LOW,0.15,NOISE,8,False
2026-01-10 13:10:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-388,Local news reports tension in Bhejji area,0.81,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 09:39:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-503,WhatsApp forward warns about Usoor road,0.62,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 16:34:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-325,Fake news spreading about Dantewada,0.66,LOW,0.15,DECEPTION,8,False
2026-01-10 17:58:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-515,Weather updates for Bhejji region,0.27,MEDIUM,0.15,NOISE,8,False
2026-01-10 10:52:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-626,Weather updates for Usoor region,0.32,LOW,0.15,NOISE,8,False
2026-01-10 20:59:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-134,News mentions increased activity in Mirtur,0.63,MEDIUM,0.15,TRUE_SIGNAL,8,False
2026-01-10 23:04:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-607,News mentions increased activity in Tarrem,0.83,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 12:06:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-987,Local politics discussed on social media,0.29,LOW,0.15,NOISE,8,False
2026-01-10 05:41:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-960,General news about Basaguda development,0.47,MEDIUM,0.15,NOISE,8,False
2026-01-10 21:34:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-371,General news about Awapalli development,0.35,LOW,0.15,NOISE,8,False
2026-01-10 00:26:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-781,Routine news from Bhejji district,0.4,MEDIUM,0.15,NOISE,8,False
2026-01-10 03:06:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-109,Local politics discussed on social media,0.47,MEDIUM,0.15,NOISE,8,False
2026-01-10 00:20:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-658,News mentions increased activity in Awapalli,0.81,HIGH,0.15,TRUE_SIGNAL,8,False
2026-01-10 19:39:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-907,Social media shows pamphlets in Gangaloor,0.65,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 07:01:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-206,Fake news spreading about Bastar,0.55,LOW,0.15,DECEPTION,8,False
2026-01-10 01:41:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-680,WhatsApp forward warns about Mirtur road,0.55,MEDIUM,0.15,TRUE_SIGNAL,8,False
2026-01-10 09:42:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-909,WhatsApp forward warns about Pegdapalli road,0.73,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 05:15:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-896,Routine news from Pegdapalli district,0.35,MEDIUM,0.15,NOISE,8,False
2026-01-10 22:05:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-726,Social media shows pamphlets in Mirtur,0.66,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 04:59:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-790,Routine news from Bhejji district,0.38,MEDIUM,0.15,NOISE,8,False
2026-01-10 23:51:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-291,General news about Bhejji development,0.42,LOW,0.15,NOISE,8,False
2026-01-10 12:08:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-134,Routine news from Awapalli district,0.59,LOW,0.15,NOISE,8,False
2026-01-10 04:53:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-736,Social media shows pamphlets in Somanpalli,0.82,MEDIUM,0.15,TRUE_SIGNAL,8,False
2026-01-10 05:16:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-361,Villagers posting warnings about Bijapur-Bhopalpatanam Road,0.86,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 14:31:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-113,Local news reports tension in Pegdapalli area,0.63,MEDIUM,0.15,TRUE_SIGNAL,8,False
2026-01-10 11:28:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-678,Weather updates for Somanpalli region,0.42,MEDIUM,0.15,NOISE,8,False
2026-01-10 04:24:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-972,News mentions increased activity in Bhejji,0.52,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 02:59:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-199,General news about Jangla development,0.43,LOW,0.15,NOISE,8,False
2026-01-10 07:25:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-240,Fake news spreading about Dantewada,0.81,LOW,0.15,DECEPTION,8,False
2026-01-10 16:56:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-531,Facebook post warns travelers about Tarrem,0.93,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 17:17:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-358,General news about Tarrem development,0.4,LOW,0.15,NOISE,8,False
2026-01-10 14:40:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-390,Local news reports tension in Madded area,0.63,MEDIUM,0.15,TRUE_SIGNAL,8,False
2026-01-10 06:36:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-705,Weather updates for Jangla region,0.6,HIGH,0.15,NOISE,8,False
2026-01-10 01:21:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-963,News mentions increased activity in Kutru,0.7,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 09:39:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-667,Routine news from Gangaloor district,0.32,LOW,0.15,NOISE,8,False
2026-01-10 15:25:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-269,Villagers posting warnings about Gangaloor-Usoor Route,0.78,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 01:38:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-694,General news about Mirtur development,0.29,LOW,0.15,NOISE,8,False
2026-01-10 13:35:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-284,Facebook post warns travelers about Bhejji,0.79,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 14:16:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-490,News mentions increased activity in Kutru,0.51,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 11:34:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-162,Routine news from Kutru district,0.46,LOW,0.15,NOISE,8,False
2026-01-10 12:58:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-799,News mentions increased activity in Jangla,0.7,MEDIUM,0.15,TRUE_SIGNAL,8,False
2026-01-10 07:27:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-763,WhatsApp forward warns about Bhopalpatnam road,0.54,MEDIUM,0.15,TRUE_SIGNAL,8,False
2026-01-10 12:51:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-440,False rumor about security ops in Dantewada,0.58,LOW,0.15,DECEPTION,8,False
2026-01-10 09:29:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-249,Local news reports tension in Jangla area,0.72,LOW,0.15,TRUE_SIGNAL,8,False
2026-01-10 13:19:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-997,Fake news spreading about Bastar,0.51,LOW,0.15,DECEPTION,8,False
2026-01-10 00:21:00,2026-01-10,2026,1,Bijapur,OSINT,OSI-BIJ-517,False rumor about security ops in Sukma,0.82,LOW,0.15,DECEPTION,8,False
2026-01-11 14:34:00,2026-01-11,2026,1,Bijapur,HUMINT,HUM-BIJ-610,Contact unable to verify earlier report about Farsegarh,0.44,MEDIUM,0.25,NOISE,7,False
2026-01-11 21:32:00,2026-01-11,2026,1,Bijapur,HUMINT,HUM-BIJ-999,Informant mentions normal market activity at Mirtur,0.4,MEDIUM,0.25,NOISE,7,False
2026-01-11 14:32:00,2026-01-11,2026,1,Bijapur,HUMINT,HUM-BIJ-637,Source reports night activity near Usoor village,0.89,MEDIUM,0.25,TRUE_SIGNAL,7,False
2026-01-11 12:56:00,2026-01-11,2026,1,Bijapur,HUMINT,HUM-BIJ-412,Contact reports false alarm about Bhejji,0.42,HIGH,0.25,NOISE,7,False
2026-01-11 14:26:00,2026-01-11,2026,1,Bijapur,HUMINT,HUM-BIJ-552,Asset reports area quiet near Bhejji,0.46,LOW,0.25,NOISE,7,False
2026-01-11 19:05:00,2026-01-11,2026,1,Bijapur,HUMINT,HUM-BIJ-170,Source claims group left Mirtur permanently (FALSE),0.49,MEDIUM,0.25,DECEPTION,7,False
2026-01-11 07:09:00,2026-01-11,2026,1,Bijapur,HUMINT,HUM-BIJ-965,Source reports increased movement in Bhejji forest,0.95,LOW,0.25,TRUE_SIGNAL,7,False
2026-01-11 08:22:00,2026-01-11,2026,1,Bijapur,HUMINT,HUM-BIJ-120,Asset reports meeting of suspected cadres at Somanpalli,0.79,LOW,0.25,TRUE_SIGNAL,7,False
2026-01-11 07:08:00,2026-01-11,2026,1,Bijapur,HUMINT,HUM-BIJ-865,Informant heard discussion about 'package' at Gangaloor,0.93,LOW,0.25,TRUE_SIGNAL,7,False
2026-01-11 00:56:00,2026-01-11,2026,1,Bijapur,HUMINT,HUM-BIJ-262,Asset reports area quiet near Gangaloor,0.54,MEDIUM,0.25,NOISE,7,False
2026-01-11 09:22:00,2026-01-11,2026,1,Bijapur,HUMINT,HUM-BIJ-551,Source reports night activity near Somanpalli village,0.56,LOW,0.25,TRUE_SIGNAL,7,False
2026-01-11 07:38:00,2026-01-11,2026,1,Bijapur,HUMINT,HUM-BIJ-818,Source indicates material movement towards Madded area,0.95,LOW,0.25,TRUE_SIGNAL,7,False
2026-01-11 11:39:00,2026-01-11,2026,1,Bijapur,HUMINT,HUM-BIJ-996,Source indicates material movement towards Kutru area,0.53,MEDIUM,0.25,TRUE_SIGNAL,7,False
2026-01-11 18:37:00,2026-01-11,2026,1,Bijapur,HUMINT,HUM-BIJ-876,Source indicates material movement towards Bhejji area,0.83,LOW,0.25,TRUE_SIGNAL,7,False
2026-01-11 00:09:00,2026-01-11,2026,1,Bijapur,HUMINT,HUM-BIJ-989,Contact unable to verify earlier report about Gangaloor,0.25,MEDIUM,0.25,NOISE,7,False
2026-01-11 14:22:00,2026-01-11,2026,1,Bijapur,HUMINT,HUM-BIJ-633,Reliable informant warns of planned activity on Kutru-Farsegarh Road,0.5,MEDIUM,0.25,TRUE_SIGNAL,7,False
2026-01-11 15:35:00,2026-01-11,2026,1,Bijapur,HUMINT,HUM-BIJ-552,Source indicates material movement towards Tarrem area,0.92,MEDIUM,0.25,TRUE_SIGNAL,7,False
2026-01-11 09:34:00,2026-01-11,2026,1,Bijapur,HUMINT,HUM-BIJ-484,Contact reports false alarm about Jangla,0.39,MEDIUM,0.25,NOISE,7,False
2026-01-11 09:54:00,2026-01-11,2026,1,Bijapur,HUMINT,HUM-BIJ-640,Source confirms routine activity in Basaguda,0.54,MEDIUM,0.25,NOISE,7,False
2026-01-11 21:22:00,2026-01-11,2026,1,Bijapur,HUMINT,HUM-BIJ-293,Villager reports nothing unusual near Usoor,0.27,HIGH,0.25,NOISE,7,False
2026-01-11 16:21:00,2026-01-11,2026,1,Bijapur,HUMINT,HUM-BIJ-933,Source says cadres moved to different area,0.43,LOW,0.25,NOISE,7,False
