Timestamp,Date,Year,Month,Day,Hour,Region,Intel_Type,Source_ID,Content,Reliability,Urgency,Signal_Intensity,Label,Is_Attack_Day
2026-01-12 11:14:10,2026-01-12,2026,1,12,11,Sukma,SIGINT,SIG-SUK-182,Voice intercept references Kistaram Route,0.92,HIGH,0.1,TRUE_SIGNAL,False
2026-01-12 09:51:22,2026-01-12,2026,1,12,9,Sukma,HUMINT,HUM-SUK-897,Source confirms cadre presence at Burkapal,0.6,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 06:57:35,2026-01-12,2026,1,12,6,Sukma,SIGINT,SIG-SUK-244,Radio spike detected near Burkapal,0.79,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-12 15:59:37,2026-01-12,2026,1,12,15,Sukma,SIGINT,SIG-SUK-628,Radio spike detected near Pallodi,0.82,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 06:22:19,2026-01-12,2026,1,12,6,Sukma,PATROL,PTL-SUK-977,Fresh digging near Kistaram junction,0.93,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 15:26:44,2026-01-12,2026,1,12,15,Sukma,SIGINT,SIG-SUK-842,Intercept mentions Bhejji coordinates,0.71,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-12 05:09:55,2026-01-12,2026,1,12,5,Sukma,HUMINT,HUM-SUK-364,Reliable source indicates activity on Kistaram Route,0.62,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 11:14:04,2026-01-12,2026,1,12,11,Sukma,SIGINT,SIG-SUK-672,Communication about 'delivery' at Kistaram,0.7,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 00:03:27,2026-01-12,2026,1,12,0,Sukma,PATROL,PTL-SUK-400,Patrol found tracks of 8 persons near Burkapal,0.91,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-12 15:15:40,2026-01-12,2026,1,12,15,Sukma,HUMINT,HUM-SUK-457,Informant heard 'package' discussed for Chintalnar,0.56,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 18:54:41,2026-01-12,2026,1,12,18,Sukma,PATROL,PTL-SUK-434,ROP observed disturbed soil on Chintalnar Road,0.9,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 15:10:19,2026-01-12,2026,1,12,15,Sukma,SIGINT,SIG-SUK-266,Voice intercept references Chintalnar Road,0.69,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-12 12:27:52,2026-01-12,2026,1,12,12,Sukma,PATROL,PTL-SUK-466,Team reports hostile reception at Dornapal,0.92,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-12 06:32:25,2026-01-12,2026,1,12,6,Sukma,PATROL,PTL-SUK-603,Fresh digging near Dornapal junction,0.75,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 05:29:00,2026-01-12,2026,1,12,5,Sukma,PATROL,PTL-SUK-326,Team reports hostile reception at Dornapal,0.6,HIGH,0.1,TRUE_SIGNAL,False
2026-01-12 17:43:21,2026-01-12,2026,1,12,17,Sukma,PATROL,PTL-SUK-968,Fresh digging near Dornapal junction,0.76,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 01:18:06,2026-01-12,2026,1,12,1,Sukma,SIGINT,SIG-SUK-615,Encrypted burst from Errabore area,0.65,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 05:35:52,2026-01-12,2026,1,12,5,Sukma,SIGINT,SIG-SUK-823,Radio spike detected near Timmapuram,0.84,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 15:54:13,2026-01-12,2026,1,12,15,Sukma,SIGINT,SIG-SUK-869,Frequency monitoring shows activity near Minpa,0.88,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-12 17:58:17,2026-01-12,2026,1,12,17,Sukma,PATROL,PTL-SUK-901,ROP observed disturbed soil on Kistaram Route,0.82,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 11:48:12,2026-01-12,2026,1,12,11,Sukma,HUMINT,HUM-SUK-863,Reliable source indicates activity on Chintalnar Road,0.93,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-12 22:19:29,2026-01-12,2026,1,12,22,Sukma,SIGINT,SIG-SUK-907,Radio spike detected near Errabore,0.92,HIGH,0.1,TRUE_SIGNAL,False
2026-01-12 09:07:45,2026-01-12,2026,1,12,9,Sukma,SIGINT,SIG-SUK-986,Frequency monitoring shows activity near Kistaram,0.95,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-12 06:44:48,2026-01-12,2026,1,12,6,Sukma,SIGINT,SIG-SUK-795,Frequency monitoring shows activity near Chintagufa,0.83,HIGH,0.1,TRUE_SIGNAL,False
2026-01-12 06:12:31,2026-01-12,2026,1,12,6,Sukma,SIGINT,SIG-SUK-693,Communication about 'delivery' at Kistaram,0.84,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 03:39:22,2026-01-12,2026,1,12,3,Sukma,HUMINT,HUM-SUK-961,Contact reports suspicious meeting at Chintalnar,0.74,HIGH,0.1,TRUE_SIGNAL,False
2026-01-12 18:33:35,2026-01-12,2026,1,12,18,Sukma,SIGINT,SIG-SUK-148,Radio spike detected near Timmapuram,0.83,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 21:39:58,2026-01-12,2026,1,12,21,Sukma,HUMINT,HUM-SUK-737,Informant reports 5 suspects near Chintagufa,0.62,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 06:22:35,2026-01-12,2026,1,12,6,Sukma,HUMINT,HUM-SUK-478,Contact unable to verify report about Pallodi,0.29,HIGH,0.1,NOISE,False
2026-01-12 10:18:48,2026-01-12,2026,1,12,10,Sukma,HUMINT,HUM-SUK-460,Informant says quiet day at Pallodi,0.59,LOW,0.1,NOISE,False
2026-01-12 02:14:53,2026-01-12,2026,1,12,2,Sukma,SIGINT,SIG-SUK-726,Routine traffic in Chintalnar sector,0.38,LOW,0.1,NOISE,False
2026-01-12 11:47:58,2026-01-12,2026,1,12,11,Sukma,SIGINT,SIG-SUK-122,Routine traffic in Pallodi sector,0.48,MEDIUM,0.1,NOISE,False
2026-01-12 10:51:45,2026-01-12,2026,1,12,10,Sukma,PATROL,PTL-SUK-162,Routine patrol at Timmapuram - clear,0.42,LOW,0.1,NOISE,False
2026-01-12 03:26:13,2026-01-12,2026,1,12,3,Sukma,HUMINT,HUM-SUK-960,Villager mentions nothing unusual at Errabore,0.4,LOW,0.1,NOISE,False
2026-01-12 03:06:24,2026-01-12,2026,1,12,3,Sukma,OSINT,OSI-SUK-668,Weather updates for Bhejji,0.48,MEDIUM,0.1,NOISE,False
2026-01-12 21:56:58,2026-01-12,2026,1,12,21,Sukma,OSINT,OSI-SUK-113,News about development at Chintalnar,0.54,MEDIUM,0.1,NOISE,False
2026-01-12 00:35:46,2026-01-12,2026,1,12,0,Sukma,PATROL,PTL-SUK-406,Routine patrol at Dornapal - clear,0.36,MEDIUM,0.1,NOISE,False
2026-01-12 15:39:48,2026-01-12,2026,1,12,15,Sukma,HUMINT,HUM-SUK-673,Asset reports routine matters in Minpa,0.45,HIGH,0.1,NOISE,False
2026-01-12 19:09:06,2026-01-12,2026,1,12,19,Sukma,PATROL,PTL-SUK-836,Area domination in Bhejji - normal,0.59,MEDIUM,0.1,NOISE,False
2026-01-12 18:47:01,2026-01-12,2026,1,12,18,Sukma,HUMINT,HUM-SUK-986,Source reports normal activity in Chintalnar,0.34,LOW,0.1,NOISE,False
2026-01-12 10:27:14,2026-01-12,2026,1,12,10,Sukma,SIGINT,SIG-SUK-668,Standard civilian communication at Bhejji,0.4,LOW,0.1,NOISE,False
2026-01-12 19:55:03,2026-01-12,2026,1,12,19,Sukma,HUMINT,HUM-SUK-779,Source reports normal activity in Bhejji,0.32,LOW,0.1,NOISE,False
2026-01-12 11:31:47,2026-01-12,2026,1,12,11,Sukma,OSINT,OSI-SUK-276,Weather updates for Pallodi,0.38,HIGH,0.1,NOISE,False
2026-01-12 06:46:17,2026-01-12,2026,1,12,6,Sukma,SIGINT,SIG-SUK-981,No significant signals near Timmapuram,0.43,LOW,0.1,NOISE,False
2026-01-12 17:01:12,2026-01-12,2026,1,12,17,Sukma,PATROL,PTL-SUK-995,Area domination in Pallodi - normal,0.4,MEDIUM,0.1,NOISE,False
2026-01-12 06:04:14,2026-01-12,2026,1,12,6,Sukma,SIGINT,SIG-SUK-911,Standard civilian communication at Bhejji,0.2,LOW,0.1,NOISE,False
2026-01-12 23:10:23,2026-01-12,2026,1,12,23,Sukma,HUMINT,HUM-SUK-385,Villager mentions nothing unusual at Pallodi,0.23,LOW,0.1,NOISE,False
2026-01-12 23:49:13,2026-01-12,2026,1,12,23,Sukma,SIGINT,SIG-SUK-838,No significant signals near Burkapal,0.26,MEDIUM,0.1,NOISE,False
2026-01-12 09:16:21,2026-01-12,2026,1,12,9,Sukma,SIGINT,SIG-SUK-815,Standard civilian communication at Errabore,0.25,LOW,0.1,NOISE,False
2026-01-12 07:14:26,2026-01-12,2026,1,12,7,Sukma,PATROL,PTL-SUK-168,Area domination in Chintalnar - normal,0.52,LOW,0.1,NOISE,False
2026-01-12 07:28:44,2026-01-12,2026,1,12,7,Sukma,HUMINT,HUM-SUK-892,Informant says quiet day at Dornapal,0.49,LOW,0.1,NOISE,False
2026-01-12 05:41:06,2026-01-12,2026,1,12,5,Sukma,PATROL,PTL-SUK-108,Area domination in Errabore - normal,0.34,MEDIUM,0.1,NOISE,False
2026-01-12 18:29:04,2026-01-12,2026,1,12,18,Sukma,HUMINT,HUM-SUK-181,Asset reports routine matters in Dornapal,0.33,MEDIUM,0.1,NOISE,False
2026-01-12 11:58:52,2026-01-12,2026,1,12,11,Sukma,SIGINT,SIG-SUK-830,Standard civilian communication at Kistaram,0.26,HIGH,0.1,NOISE,False
2026-01-12 08:31:29,2026-01-12,2026,1,12,8,Sukma,HUMINT,HUM-SUK-827,Source reports normal activity in Bhejji,0.28,LOW,0.1,NOISE,False
2026-01-12 12:21:34,2026-01-12,2026,1,12,12,Sukma,HUMINT,HUM-SUK-422,Informant says quiet day at Dornapal,0.23,HIGH,0.1,NOISE,False
2026-01-12 04:33:20,2026-01-12,2026,1,12,4,Sukma,HUMINT,HUM-SUK-937,Informant says Dornapal is completely safe (TRAP),0.51,MEDIUM,0.1,DECEPTION,False
2026-01-12 07:03:28,2026-01-12,2026,1,12,7,Sukma,OSINT,OSI-SUK-499,Fake news about ops in Bastar,0.79,MEDIUM,0.1,DECEPTION,False
2026-01-12 08:01:09,2026-01-12,2026,1,12,8,Sukma,OSINT,OSI-SUK-866,Fake news about ops in Dantewada,0.45,LOW,0.1,DECEPTION,False
2026-01-12 06:15:55,2026-01-12,2026,1,12,6,Sukma,HUMINT,HUM-SUK-867,Informant says Timmapuram is completely safe (TRAP),0.67,LOW,0.1,DECEPTION,False
2026-01-12 12:16:48,2026-01-12,2026,1,12,12,Sukma,HUMINT,HUM-SUK-289,Informant says Kistaram is completely safe (TRAP),0.48,LOW,0.1,DECEPTION,False
2026-01-12 13:56:56,2026-01-12,2026,1,12,13,Sukma,OSINT,OSI-SUK-101,Fake news about ops in Sukma,0.7,LOW,0.1,DECEPTION,False
2026-01-12 08:08:03,2026-01-12,2026,1,12,8,Sukma,HUMINT,HUM-SUK-988,Informant says Errabore is completely safe (TRAP),0.74,MEDIUM,0.1,DECEPTION,False
2026-01-12 04:40:44,2026-01-12,2026,1,12,4,Kanker,PATROL,PTL-KAN-678,Fresh digging near Koylibeda junction,0.83,HIGH,0.1,TRUE_SIGNAL,False
2026-01-12 08:01:58,2026-01-12,2026,1,12,8,Kanker,HUMINT,HUM-KAN-442,Source warns of planned attack on Pakhanjur Road,0.66,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 20:20:23,2026-01-12,2026,1,12,20,Kanker,SIGINT,SIG-KAN-960,Intercept mentions Rengagondi coordinates,0.86,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-12 15:46:11,2026-01-12,2026,1,12,15,Kanker,OSINT,OSI-KAN-272,Twitter mentions activity near Alparas,0.74,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 07:09:49,2026-01-12,2026,1,12,7,Kanker,HUMINT,HUM-KAN-429,Informant reports 10 suspects near Koylibeda,0.6,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 02:07:11,2026-01-12,2026,1,12,2,Kanker,HUMINT,HUM-KAN-608,Asset reports night movements near Bhanupratappur,0.61,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 04:16:49,2026-01-12,2026,1,12,4,Kanker,PATROL,PTL-KAN-783,Patrol found tracks of 15 persons near Pakhanjur,0.77,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 14:36:50,2026-01-12,2026,1,12,14,Kanker,PATROL,PTL-KAN-346,Patrol found tracks of 10 persons near Alparas,0.6,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-12 08:57:43,2026-01-12,2026,1,12,8,Kanker,SIGINT,SIG-KAN-630,Communication about 'delivery' at Bhanupratappur,0.95,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 08:54:26,2026-01-12,2026,1,12,8,Kanker,PATROL,PTL-KAN-555,Patrol found tracks of 8 persons near Rengagondi,0.79,HIGH,0.1,TRUE_SIGNAL,False
2026-01-12 12:55:32,2026-01-12,2026,1,12,12,Kanker,OSINT,OSI-KAN-160,Social media shows pamphlets at Rengagondi,0.62,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 05:20:13,2026-01-12,2026,1,12,5,Kanker,HUMINT,HUM-KAN-665,Contact reports suspicious meeting at Bhanupratappur,0.69,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 21:02:17,2026-01-12,2026,1,12,21,Kanker,PATROL,PTL-KAN-627,Fresh digging near Pakhanjur junction,0.63,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 13:36:03,2026-01-12,2026,1,12,13,Kanker,PATROL,PTL-KAN-248,Team found wire near Rengagondi culvert,0.85,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 00:22:24,2026-01-12,2026,1,12,0,Kanker,SIGINT,SIG-KAN-404,Frequency monitoring shows activity near Rengagondi,0.71,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 09:28:01,2026-01-12,2026,1,12,9,Kanker,PATROL,PTL-KAN-807,ROP observed disturbed soil on Pakhanjur Road,0.78,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-12 03:09:58,2026-01-12,2026,1,12,3,Kanker,SIGINT,SIG-KAN-933,Encrypted burst from Rengawahi area,0.76,HIGH,0.1,TRUE_SIGNAL,False
2026-01-12 23:15:16,2026-01-12,2026,1,12,23,Kanker,SIGINT,SIG-KAN-434,Radio spike detected near Chilparas,0.86,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 08:29:02,2026-01-12,2026,1,12,8,Kanker,PATROL,PTL-KAN-232,Team found wire near Alparas culvert,0.79,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-12 05:25:03,2026-01-12,2026,1,12,5,Kanker,SIGINT,SIG-KAN-869,Intercept mentions Rengawahi coordinates,0.57,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 20:57:23,2026-01-12,2026,1,12,20,Kanker,PATROL,PTL-KAN-784,Fresh digging near Antagarh junction,0.83,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 08:19:05,2026-01-12,2026,1,12,8,Kanker,SIGINT,SIG-KAN-864,Frequency monitoring shows activity near Rengagondi,0.62,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 04:38:09,2026-01-12,2026,1,12,4,Kanker,OSINT,OSI-KAN-599,WhatsApp warns about Pakhanjur Road,0.8,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 21:36:25,2026-01-12,2026,1,12,21,Kanker,OSINT,OSI-KAN-298,WhatsApp warns about Pakhanjur Road,0.88,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 08:49:05,2026-01-12,2026,1,12,8,Kanker,SIGINT,SIG-KAN-520,Intercept mentions Pakhanjur coordinates,0.89,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 00:38:59,2026-01-12,2026,1,12,0,Kanker,HUMINT,HUM-KAN-855,Source warns of planned attack on Kanker-Antagarh Road,0.83,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-12 01:03:20,2026-01-12,2026,1,12,1,Kanker,PATROL,PTL-KAN-270,Patrol noted villagers avoiding Pakhanjur Road,0.57,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-12 06:48:11,2026-01-12,2026,1,12,6,Kanker,PATROL,PTL-KAN-226,Patrol noted villagers avoiding Koylibeda Route,0.8,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-12 01:38:55,2026-01-12,2026,1,12,1,Kanker,SIGINT,SIG-KAN-231,Encrypted burst from Bhanupratappur area,0.9,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 21:55:27,2026-01-12,2026,1,12,21,Kanker,SIGINT,SIG-KAN-917,Voice intercept references Pakhanjur Road,0.72,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 14:23:43,2026-01-12,2026,1,12,14,Kanker,OSINT,OSI-KAN-419,Twitter mentions activity near Bhanupratappur,0.84,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 06:17:46,2026-01-12,2026,1,12,6,Kanker,SIGINT,SIG-KAN-108,Radio spike detected near Rengawahi,0.82,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 22:50:51,2026-01-12,2026,1,12,22,Kanker,HUMINT,HUM-KAN-907,Informant reports 8 suspects near Alparas,0.65,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-12 18:56:20,2026-01-12,2026,1,12,18,Kanker,OSINT,OSI-KAN-470,Twitter mentions activity near Rengagondi,0.8,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-12 01:51:16,2026-01-12,2026,1,12,1,Kanker,PATROL,PTL-KAN-290,ROP observed disturbed soil on Kanker-Antagarh Road,0.7,HIGH,0.1,TRUE_SIGNAL,False
2026-01-12 19:41:30,2026-01-12,2026,1,12,19,Kanker,HUMINT,HUM-KAN-642,Contact unable to verify report about Bhanupratappur,0.45,LOW,0.1,NOISE,False
2026-01-12 00:52:00,2026-01-12,2026,1,12,0,Kanker,SIGINT,SIG-KAN-834,No significant signals near Rengawahi,0.31,MEDIUM,0.1,NOISE,False
2026-01-12 23:34:21,2026-01-12,2026,1,12,23,Kanker,HUMINT,HUM-KAN-385,Informant says quiet day at Rengawahi,0.3,HIGH,0.1,NOISE,False
2026-01-12 13:43:46,2026-01-12,2026,1,12,13,Kanker,SIGINT,SIG-KAN-218,Routine traffic in Alparas sector,0.38,MEDIUM,0.1,NOISE,False
2026-01-12 17:59:04,2026-01-12,2026,1,12,17,Kanker,HUMINT,HUM-KAN-252,Asset reports routine matters in Chilparas,0.25,MEDIUM,0.1,NOISE,False
2026-01-12 22:42:40,2026-01-12,2026,1,12,22,Kanker,HUMINT,HUM-KAN-401,Asset reports routine matters in Alparas,0.55,MEDIUM,0.1,NOISE,False
2026-01-12 08:37:51,2026-01-12,2026,1,12,8,Kanker,SIGINT,SIG-KAN-937,No significant signals near Antagarh,0.44,MEDIUM,0.1,NOISE,False
2026-01-12 00:39:42,2026-01-12,2026,1,12,0,Kanker,PATROL,PTL-KAN-914,ROP cleared Pakhanjur Road - no issues,0.59,MEDIUM,0.1,NOISE,False
2026-01-12 03:17:31,2026-01-12,2026,1,12,3,Kanker,HUMINT,HUM-KAN-962,Informant says quiet day at Alparas,0.25,LOW,0.1,NOISE,False
2026-01-12 06:51:52,2026-01-12,2026,1,12,6,Kanker,HUMINT,HUM-KAN-931,Asset reports routine matters in Chilparas,0.2,LOW,0.1,NOISE,False
2026-01-12 20:52:40,2026-01-12,2026,1,12,20,Kanker,SIGINT,SIG-KAN-875,Standard civilian communication at Bhanupratappur,0.29,LOW,0.1,NOISE,False
2026-01-12 00:00:18,2026-01-12,2026,1,12,0,Kanker,PATROL,PTL-KAN-777,Routine patrol at Chilparas - clear,0.56,LOW,0.1,NOISE,False
2026-01-12 09:55:59,2026-01-12,2026,1,12,9,Kanker,HUMINT,HUM-KAN-175,Contact unable to verify report about Bhanupratappur,0.28,LOW,0.1,NOISE,False
2026-01-12 08:33:23,2026-01-12,2026,1,12,8,Kanker,SIGINT,SIG-KAN-177,No significant signals near Rengawahi,0.46,LOW,0.1,NOISE,False
2026-01-12 14:23:17,2026-01-12,2026,1,12,14,Kanker,SIGINT,SIG-KAN-825,Standard civilian communication at Koylibeda,0.2,LOW,0.1,NOISE,False
2026-01-12 05:02:13,2026-01-12,2026,1,12,5,Kanker,PATROL,PTL-KAN-652,Routine patrol at Bhanupratappur - clear,0.51,LOW,0.1,NOISE,False
2026-01-12 09:06:28,2026-01-12,2026,1,12,9,Kanker,SIGINT,SIG-KAN-787,No significant signals near Chilparas,0.2,HIGH,0.1,NOISE,False
2026-01-12 20:57:27,2026-01-12,2026,1,12,20,Kanker,PATROL,PTL-KAN-235,Routine patrol at Bhanupratappur - clear,0.57,LOW,0.1,NOISE,False
2026-01-12 20:10:44,2026-01-12,2026,1,12,20,Kanker,SIGINT,SIG-KAN-472,Routine traffic in Rengagondi sector,0.33,MEDIUM,0.1,NOISE,False
2026-01-12 14:30:36,2026-01-12,2026,1,12,14,Kanker,SIGINT,SIG-KAN-969,Routine traffic in Rengagondi sector,0.27,MEDIUM,0.1,NOISE,False
2026-01-12 20:43:52,2026-01-12,2026,1,12,20,Kanker,PATROL,PTL-KAN-842,Routine patrol at Koylibeda - clear,0.48,MEDIUM,0.1,NOISE,False
2026-01-12 19:23:24,2026-01-12,2026,1,12,19,Kanker,HUMINT,HUM-KAN-536,Source reports normal activity in Chilparas,0.28,LOW,0.1,NOISE,False
2026-01-12 18:15:32,2026-01-12,2026,1,12,18,Kanker,PATROL,PTL-KAN-364,ROP cleared Pakhanjur Road - no issues,0.29,LOW,0.1,NOISE,False
2026-01-12 19:46:37,2026-01-12,2026,1,12,19,Kanker,HUMINT,HUM-KAN-167,Source reports normal activity in Koylibeda,0.44,LOW,0.1,NOISE,False
2026-01-12 05:52:51,2026-01-12,2026,1,12,5,Kanker,OSINT,OSI-KAN-937,Weather updates for Rengagondi,0.39,LOW,0.1,NOISE,False
2026-01-12 06:33:27,2026-01-12,2026,1,12,6,Kanker,HUMINT,HUM-KAN-803,Contact unable to verify report about Chilparas,0.43,MEDIUM,0.1,NOISE,False
2026-01-12 05:34:12,2026-01-12,2026,1,12,5,Kanker,SIGINT,SIG-KAN-538,No significant signals near Koylibeda,0.47,LOW,0.1,NOISE,False
2026-01-12 01:40:35,2026-01-12,2026,1,12,1,Kanker,PATROL,PTL-KAN-197,ROP cleared Kanker-Antagarh Road - no issues,0.57,MEDIUM,0.1,NOISE,False
2026-01-12 16:48:36,2026-01-12,2026,1,12,16,Kanker,SIGINT,SIG-KAN-627,Decoy signal mentioning Kanker,0.79,LOW,0.1,DECEPTION,False
2026-01-12 00:07:27,2026-01-12,2026,1,12,0,Kanker,SIGINT,SIG-KAN-598,Decoy signal mentioning Sukma,0.7,LOW,0.1,DECEPTION,False
2026-01-12 06:45:27,2026-01-12,2026,1,12,6,Kanker,PATROL,PTL-KAN-925,Patrol reports Kanker-Antagarh Road safe (COMPROMISED),0.63,LOW,0.1,DECEPTION,False
2026-01-12 06:42:07,2026-01-12,2026,1,12,6,Kanker,PATROL,PTL-KAN-733,Patrol reports Kanker-Antagarh Road safe (COMPROMISED),0.74,LOW,0.1,DECEPTION,False
2026-01-12 17:57:51,2026-01-12,2026,1,12,17,Kanker,HUMINT,HUM-KAN-309,Source claims attack planned for Sukma (FALSE),0.53,MEDIUM,0.1,DECEPTION,False
2026-01-12 22:43:00,2026-01-12,2026,1,12,22,Kanker,OSINT,OSI-KAN-860,Fake news about ops in Kanker,0.75,MEDIUM,0.1,DECEPTION,False
2026-01-12 19:03:56,2026-01-12,2026,1,12,19,Kanker,SIGINT,SIG-KAN-439,Decoy signal mentioning Jagdalpur,0.78,MEDIUM,0.1,DECEPTION,False
2026-01-12 23:17:28,2026-01-12,2026,1,12,23,Gumla,HUMINT,HUM-GUM-925,Informant reports 5 suspects near Bishunpur,0.86,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-12 12:30:58,2026-01-12,2026,1,12,12,Gumla,HUMINT,HUM-GUM-923,Reliable source indicates activity on Bishunpur Road,0.57,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 08:38:10,2026-01-12,2026,1,12,8,Gumla,SIGINT,SIG-GUM-718,Radio spike detected near Ghagra,0.86,HIGH,0.1,TRUE_SIGNAL,False
2026-01-12 06:49:58,2026-01-12,2026,1,12,6,Gumla,OSINT,OSI-GUM-452,Social media shows pamphlets at Marwa,0.56,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-12 22:54:07,2026-01-12,2026,1,12,22,Gumla,SIGINT,SIG-GUM-772,Communication about 'delivery' at Bishunpur,0.64,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 05:31:46,2026-01-12,2026,1,12,5,Gumla,HUMINT,HUM-GUM-280,Asset observed IED materials at Judwani,0.67,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-12 09:14:04,2026-01-12,2026,1,12,9,Gumla,SIGINT,SIG-GUM-277,Voice intercept references Marwa Route,0.91,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 15:38:50,2026-01-12,2026,1,12,15,Gumla,HUMINT,HUM-GUM-329,Reliable source indicates activity on Gumla Forest Road,0.78,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-12 19:38:59,2026-01-12,2026,1,12,19,Gumla,OSINT,OSI-GUM-712,Social media shows pamphlets at Bishunpur,0.6,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-12 16:42:44,2026-01-12,2026,1,12,16,Gumla,HUMINT,HUM-GUM-189,Source warns of planned attack on Bishunpur Road,0.65,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-12 16:26:49,2026-01-12,2026,1,12,16,Gumla,HUMINT,HUM-GUM-324,Source warns of planned attack on Gumla Forest Road,0.63,HIGH,0.1,TRUE_SIGNAL,False
2026-01-12 11:25:20,2026-01-12,2026,1,12,11,Gumla,PATROL,PTL-GUM-138,Patrol noted villagers avoiding Bishunpur Road,0.81,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 02:00:45,2026-01-12,2026,1,12,2,Gumla,PATROL,PTL-GUM-929,Team reports hostile reception at Bishunpur,0.95,HIGH,0.1,TRUE_SIGNAL,False
2026-01-12 12:25:14,2026-01-12,2026,1,12,12,Gumla,PATROL,PTL-GUM-179,Fresh digging near Marwa junction,0.81,HIGH,0.1,TRUE_SIGNAL,False
2026-01-12 18:39:35,2026-01-12,2026,1,12,18,Gumla,HUMINT,HUM-GUM-405,Source warns of planned attack on Bishunpur Road,0.79,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 04:39:48,2026-01-12,2026,1,12,4,Gumla,PATROL,PTL-GUM-379,Patrol found tracks of 11 persons near Ghagra,0.61,HIGH,0.1,TRUE_SIGNAL,False
2026-01-12 10:03:54,2026-01-12,2026,1,12,10,Gumla,HUMINT,HUM-GUM-501,Source confirms cadre presence at Marwa,0.78,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 15:34:38,2026-01-12,2026,1,12,15,Gumla,SIGINT,SIG-GUM-243,Encrypted burst from Kurumgarh area,0.84,LOW,0.1,TRUE_SIGNAL,False
2026-01-12 03:42:50,2026-01-12,2026,1,12,3,Gumla,OSINT,OSI-GUM-270,WhatsApp warns about Marwa Route,0.75,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-12 18:27:26,2026-01-12,2026,1,12,18,Gumla,HUMINT,HUM-GUM-288,Informant heard 'package' discussed for Ghagra,0.77,MEDIUM,0.1,TRUE_SIGNAL,False
